idx_ref,duration
8d2005ec35280deb6a438dc87b225f89,00:11:40
b3072cd11f40eb57fd259555264476c6,01:02:11
4adc9fee977fa04c357ed4c9b52aa3cc,00:10:31
59c641a72b495d522a7932145d6c02b3,00:09:44
d227f2faf6ec185e54436d86463f499b,00:04:56
fe612cc9179e038f97816fce891022a6,01:00:34
6e67b6ad4cc6b420fe86fb975925fb32,00:43:38
c593d7fd658f9ff5bc0c1aee2e9c917e,00:11:49
8c1fad5ce0dab8908dee527f88697ce2,00:05:16
5be32167a2dcc08470287a6029b7e4c5,01:04:31
fa2133f1e5a865a5a5044777824fe147,00:14:46
586938c5a53d9b916498a893248a5da3,00:50:02
09704782c2fd58e9198a4cc8f04e30d0,00:05:08
d564abb00bb146ff75c7ed2d9b48aadc,00:18:54